C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\center_2020_11_30_15_13_10_700.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\left_2020_11_30_15_13_10_700.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\right_2020_11_30_15_13_10_700.jpg,0,1,0,30.19025
C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\center_2020_11_30_15_13_10_769.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\left_2020_11_30_15_13_10_769.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\right_2020_11_30_15_13_10_769.jpg,0,1,0,30.19029
C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\center_2020_11_30_15_13_10_850.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\left_2020_11_30_15_13_10_850.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\right_2020_11_30_15_13_10_850.jpg,-0.05,1,0,30.18978
C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\center_2020_11_30_15_13_10_928.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\left_2020_11_30_15_13_10_928.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\right_2020_11_30_15_13_10_928.jpg,-0.25,1,0,30.17517
C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\center_2020_11_30_15_13_11_006.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\left_2020_11_30_15_13_11_006.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\right_2020_11_30_15_13_11_006.jpg,0,1,0,30.19016
C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\center_2020_11_30_15_13_11_087.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\left_2020_11_30_15_13_11_087.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\right_2020_11_30_15_13_11_087.jpg,0,1,0,30.19047
C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\center_2020_11_30_15_13_11_165.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\left_2020_11_30_15_13_11_165.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\right_2020_11_30_15_13_11_165.jpg,-0.15,1,0,30.18527
C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\center_2020_11_30_15_13_11_232.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\left_2020_11_30_15_13_11_232.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\right_2020_11_30_15_13_11_232.jpg,-0.3,1,0,30.17045
C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\center_2020_11_30_15_13_11_301.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\left_2020_11_30_15_13_11_301.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\right_2020_11_30_15_13_11_301.jpg,0,1,0,30.18966
C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\center_2020_11_30_15_13_11_369.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\left_2020_11_30_15_13_11_369.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\right_2020_11_30_15_13_11_369.jpg,0,1,0,30.19013
C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\center_2020_11_30_15_13_11_449.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\left_2020_11_30_15_13_11_449.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\right_2020_11_30_15_13_11_449.jpg,-0.15,1,0,30.18585
C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\center_2020_11_30_15_13_11_536.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\left_2020_11_30_15_13_11_536.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\right_2020_11_30_15_13_11_536.jpg,0,1,0,30.18357
C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\center_2020_11_30_15_13_11_617.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\left_2020_11_30_15_13_11_617.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\right_2020_11_30_15_13_11_617.jpg,0,1,0,30.18955
C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\center_2020_11_30_15_13_11_684.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\left_2020_11_30_15_13_11_684.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\right_2020_11_30_15_13_11_684.jpg,0,1,0,30.19008
C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\center_2020_11_30_15_13_11_765.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\left_2020_11_30_15_13_11_765.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\right_2020_11_30_15_13_11_765.jpg,0,1,0,30.19026
C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\center_2020_11_30_15_13_11_848.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\left_2020_11_30_15_13_11_848.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\right_2020_11_30_15_13_11_848.jpg,0,1,0,30.19029
C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\center_2020_11_30_15_13_11_915.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\left_2020_11_30_15_13_11_915.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\right_2020_11_30_15_13_11_915.jpg,-0.2,1,0,30.18043
C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\center_2020_11_30_15_13_11_986.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\left_2020_11_30_15_13_11_986.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\right_2020_11_30_15_13_11_986.jpg,0,1,0,30.19091
C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\center_2020_11_30_15_13_12_059.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\left_2020_11_30_15_13_12_059.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\right_2020_11_30_15_13_12_059.jpg,0,1,0,30.19013
C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\center_2020_11_30_15_13_12_131.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\left_2020_11_30_15_13_12_131.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\right_2020_11_30_15_13_12_131.jpg,-0.05,1,0,30.18999
C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\center_2020_11_30_15_13_12_204.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\left_2020_11_30_15_13_12_204.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\right_2020_11_30_15_13_12_204.jpg,-0.25,1,0,30.1763
C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\center_2020_11_30_15_13_12_282.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\left_2020_11_30_15_13_12_282.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\right_2020_11_30_15_13_12_282.jpg,0,1,0,30.1889
C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\center_2020_11_30_15_13_12_358.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\left_2020_11_30_15_13_12_358.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\right_2020_11_30_15_13_12_358.jpg,0,1,0,30.1901
C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\center_2020_11_30_15_13_12_433.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\left_2020_11_30_15_13_12_433.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\right_2020_11_30_15_13_12_433.jpg,-0.1,1,0,30.1889
C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\center_2020_11_30_15_13_12_508.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\left_2020_11_30_15_13_12_508.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\right_2020_11_30_15_13_12_508.jpg,0,1,0,30.1866
C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\center_2020_11_30_15_13_12_581.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\left_2020_11_30_15_13_12_581.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\right_2020_11_30_15_13_12_581.jpg,0,1,0,30.19
C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\center_2020_11_30_15_13_12_655.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\left_2020_11_30_15_13_12_655.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\right_2020_11_30_15_13_12_655.jpg,-0.05,1,0,30.19003
C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\center_2020_11_30_15_13_12_726.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\left_2020_11_30_15_13_12_726.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\right_2020_11_30_15_13_12_726.jpg,-0.2,1,0,30.18131
C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\center_2020_11_30_15_13_12_800.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\left_2020_11_30_15_13_12_800.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\right_2020_11_30_15_13_12_800.jpg,0,1,0,30.19036
C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\center_2020_11_30_15_13_12_872.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\left_2020_11_30_15_13_12_872.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\right_2020_11_30_15_13_12_872.jpg,0,1,0,30.18983
C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\center_2020_11_30_15_13_12_947.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\left_2020_11_30_15_13_12_947.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\right_2020_11_30_15_13_12_947.jpg,-0.15,1,0,30.18642
C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\center_2020_11_30_15_13_13_022.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\left_2020_11_30_15_13_13_022.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\right_2020_11_30_15_13_13_022.jpg,0,1,0,30.18531
C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\center_2020_11_30_15_13_13_096.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\left_2020_11_30_15_13_13_096.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\right_2020_11_30_15_13_13_096.jpg,0,1,0,30.1898
C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\center_2020_11_30_15_13_13_172.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\left_2020_11_30_15_13_13_172.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\right_2020_11_30_15_13_13_172.jpg,-0.1,1,0,30.18954
C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\center_2020_11_30_15_13_13_248.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\left_2020_11_30_15_13_13_248.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\right_2020_11_30_15_13_13_248.jpg,0,1,0,30.18687
C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\center_2020_11_30_15_13_13_330.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\left_2020_11_30_15_13_13_330.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\right_2020_11_30_15_13_13_330.jpg,0,1,0,30.18998
C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\center_2020_11_30_15_13_13_407.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\left_2020_11_30_15_13_13_407.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\right_2020_11_30_15_13_13_407.jpg,0,1,0,30.19025
C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\center_2020_11_30_15_13_13_482.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\left_2020_11_30_15_13_13_482.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\right_2020_11_30_15_13_13_482.jpg,-0.15,1,0,30.18523
C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\center_2020_11_30_15_13_13_556.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\left_2020_11_30_15_13_13_556.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\right_2020_11_30_15_13_13_556.jpg,0,1,0,30.18501
C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\center_2020_11_30_15_13_13_631.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\left_2020_11_30_15_13_13_631.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\right_2020_11_30_15_13_13_631.jpg,0,1,0,30.18988
C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\center_2020_11_30_15_13_13_707.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\left_2020_11_30_15_13_13_707.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\right_2020_11_30_15_13_13_707.jpg,-0.1,1,0,30.18924
C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\center_2020_11_30_15_13_13_785.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\left_2020_11_30_15_13_13_785.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\right_2020_11_30_15_13_13_785.jpg,-0.3,1,0,30.17177
C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\center_2020_11_30_15_13_13_860.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\left_2020_11_30_15_13_13_860.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\right_2020_11_30_15_13_13_860.jpg,0,1,0,30.18836
C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\center_2020_11_30_15_13_13_937.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\left_2020_11_30_15_13_13_937.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\right_2020_11_30_15_13_13_937.jpg,0,1,0,30.19015
C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\center_2020_11_30_15_13_14_015.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\left_2020_11_30_15_13_14_015.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\right_2020_11_30_15_13_14_015.jpg,-0.2,1,0,30.18258
C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\center_2020_11_30_15_13_14_089.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\left_2020_11_30_15_13_14_089.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\right_2020_11_30_15_13_14_089.jpg,0,1,0,30.18977
C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\center_2020_11_30_15_13_14_164.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\left_2020_11_30_15_13_14_164.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\right_2020_11_30_15_13_14_164.jpg,0,1,0,30.19076
C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\center_2020_11_30_15_13_14_239.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\left_2020_11_30_15_13_14_239.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\right_2020_11_30_15_13_14_239.jpg,0,1,0,30.19032
C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\center_2020_11_30_15_13_14_323.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\left_2020_11_30_15_13_14_323.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\right_2020_11_30_15_13_14_323.jpg,0,1,0,30.19033
C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\center_2020_11_30_15_13_14_400.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\left_2020_11_30_15_13_14_400.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\right_2020_11_30_15_13_14_400.jpg,0,1,0,30.19032
C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\center_2020_11_30_15_13_14_477.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\left_2020_11_30_15_13_14_477.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\right_2020_11_30_15_13_14_477.jpg,-0.15,1,0,30.18433
C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\center_2020_11_30_15_13_14_553.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\left_2020_11_30_15_13_14_553.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\right_2020_11_30_15_13_14_553.jpg,-0.3,1,0,30.16935
C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\center_2020_11_30_15_13_14_629.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\left_2020_11_30_15_13_14_629.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\right_2020_11_30_15_13_14_629.jpg,0,1,0,30.18994
C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\center_2020_11_30_15_13_14_704.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\left_2020_11_30_15_13_14_704.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\right_2020_11_30_15_13_14_704.jpg,0,1,0,30.19016
C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\center_2020_11_30_15_13_14_778.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\left_2020_11_30_15_13_14_778.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\right_2020_11_30_15_13_14_778.jpg,0,1,0,30.19029
C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\center_2020_11_30_15_13_14_851.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\left_2020_11_30_15_13_14_851.jpg,C:\Users\romai\OneDrive\Documents\Travail\Formations\Complete Self-Driving Car Course\DataSelfDriving_Record\IMG\right_2020_11_30_15_13_14_851.jpg,0,1,0,30.19032
